Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-12-10 00:00:00+05:30,40.555633263867,40.555633263867,39.659140969434,39.864051818847656,4702920,0.0,0.0
2004-12-13 00:00:00+05:30,40.12873291195002,40.69224264809317,40.04335393195836,40.406219482421875,9780390,0.0,0.0
2004-12-14 00:00:00+05:30,40.63675291317978,40.875816699679476,40.4702615965818,40.56844711303711,3387820,0.0,0.0
2004-12-15 00:00:00+05:30,40.59832469532605,40.98253662760976,40.29949500188281,40.483062744140625,3448100,0.0,0.0
2004-12-16 00:00:00+05:30,40.769083561346875,41.567390349151594,40.769083561346875,41.1362190246582,4374890,0.0,0.0
2004-12-17 00:00:00+05:30,41.49481592707359,41.63142424857921,40.60259353970861,41.13195037841797,2825060,0.0,0.0
2004-12-20 00:00:00+05:30,41.23867360164339,42.26323758852255,41.23867360164339,42.04551696777344,3818170,0.0,0.0
2004-12-21 00:00:00+05:30,42.263244330135066,42.43400556468706,41.88330229318171,42.365699768066406,4792920,0.0,0.0
2004-12-22 00:00:00+05:30,42.51937154471655,44.39773803610535,41.580189927521474,42.10954666137695,4457640,0.0,0.0
2004-12-23 00:00:00+05:30,42.68160475551812,42.690141350708565,41.6655773068917,42.186397552490234,2829850,0.0,0.0
2004-12-24 00:00:00+05:30,42.690149319454804,43.11705081264935,42.43400907493806,42.899330139160156,2825330,0.0,0.0
2004-12-27 00:00:00+05:30,43.117045659484376,43.287806887753526,42.45534712131624,43.1085090637207,1588660,0.0,0.0
2004-12-28 00:00:00+05:30,43.117049284904205,44.39775371910928,43.117049284904205,44.28675842285156,2533890,0.0,0.0
2004-12-29 00:00:00+05:30,44.40629452389615,44.739280444225784,43.55676141399132,43.979393005371094,1523230,0.0,0.0
2004-12-30 00:00:00+05:30,43.98365579513474,45.24728369407557,43.63359673702951,44.760616302490234,1996390,0.0,0.0
2004-12-31 00:00:00+05:30,44.48312739116474,44.8374563572591,44.15014479922043,44.42763137817383,1081150,0.0,0.0
2005-01-03 00:00:00+05:30,44.06049652602777,45.063714242563535,44.06049652602777,44.84599685668945,1295580,0.0,0.0
2005-01-04 00:00:00+05:30,44.82891887779241,45.33692935115151,43.11704327729827,44.35078811645508,2238060,0.0,0.0
2005-01-05 00:00:00+05:30,44.39774799746515,44.39774799746515,41.5801992567182,42.69441223144531,3987870,0.0,0.0
2005-01-06 00:00:00+05:30,42.69440878192839,43.52686518682236,40.897154326927186,41.4222412109375,4829510,0.0,0.0
2005-01-07 00:00:00+05:30,41.66558509233173,42.15652246099905,41.36675534983854,41.85769271850586,2649000,0.0,0.0
2005-01-10 00:00:00+05:30,42.690147962745186,43.37318967874914,41.43078990064413,41.814998626708984,6612870,0.0,0.0
2005-01-11 00:00:00+05:30,41.836336861599484,41.98575169899108,40.98253406850562,41.2728271484375,2391110,0.0,0.0
2005-01-12 00:00:00+05:30,41.272832839767496,41.5716625557579,40.56417486041937,41.06365203857422,1418790,0.0,0.0
2005-01-13 00:00:00+05:30,40.98253145424,43.3731784710042,40.98253145424,42.59621810913086,5395920,0.0,0.0
2005-01-14 00:00:00+05:30,42.60476972263223,44.56851591222652,42.02845010934923,43.966583251953125,7951920,0.0,0.0
2005-01-17 00:00:00+05:30,44.397741945729564,45.16616570528215,43.38598453848515,44.40201187133789,4741790,0.0,0.0
2005-01-18 00:00:00+05:30,45.07225026533447,45.07225026533447,42.690139689008014,43.847042083740234,5000060,0.0,0.0
2005-01-19 00:00:00+05:30,44.20136234584683,44.82463787208553,43.505514378066316,44.30381774902344,4517460,0.0,0.0
2005-01-20 00:00:00+05:30,43.6293310457071,44.483134027086884,42.69014906898929,43.65921401977539,10908070,0.0,0.0
2005-01-24 00:00:00+05:30,43.87692534596003,43.87692534596003,41.49481475363315,41.95159912109375,8397760,0.0,0.0
2005-01-25 00:00:00+05:30,44.82465820687104,46.0541333737395,42.01564551089378,44.4489860534668,10062480,0.0,0.0
2005-01-27 00:00:00+05:30,44.58985542131279,46.788398553604814,44.22698983800237,45.90471267700195,12111540,0.0,0.0
2005-01-28 00:00:00+05:30,45.90471449623043,46.856706206337115,45.01675865795151,46.092552185058594,4875880,0.0,0.0
2005-01-31 00:00:00+05:30,45.80652727969951,48.66676571637056,45.67845554080395,48.205711364746094,6678540,0.0,0.0
2005-02-01 00:00:00+05:30,48.325241417233634,48.5600385106343,46.98050449484643,47.825767517089844,3864030,0.0,0.0
2005-02-02 00:00:00+05:30,48.23558756176799,48.23558756176799,47.21529349139413,47.693424224853516,2302470,0.0,0.0
2005-02-03 00:00:00+05:30,47.727583640065916,49.093666983771,47.55682240785288,48.96559524536133,4041190,0.0,0.0
2005-02-04 00:00:00+05:30,48.666765091662704,49.435189001173,48.073372339262924,48.423431396484375,1789170,0.0,0.0
2005-02-07 00:00:00+05:30,48.261208600005084,49.09366509667058,47.13418907051974,47.96237564086914,1201250,0.0,0.0
2005-02-08 00:00:00+05:30,47.64220869935313,49.0936745101847,47.561099625792025,48.70519256591797,1757160,0.0,0.0
2005-02-09 00:00:00+05:30,48.837523650015214,50.36583153252586,48.666762428690106,50.2121467590332,3017540,0.0,0.0
2005-02-10 00:00:00+05:30,50.3743670778794,50.3743670778794,49.10219942537528,49.477874755859375,1707700,0.0,0.0
2005-02-11 00:00:00+05:30,49.5162975944037,49.5162975944037,48.49600340345743,49.093666076660156,2430360,0.0,0.0
2005-02-14 00:00:00+05:30,48.01787920029502,49.37115609039736,48.01787920029502,48.55150604248047,3129960,0.0,0.0
2005-02-15 00:00:00+05:30,49.093670484754774,49.34981072284048,47.82150263389598,48.02641677856445,3171500,0.0,0.0
2005-02-16 00:00:00+05:30,48.23986673538552,48.92290844484058,47.55682502593046,47.983726501464844,4369080,0.0,0.0
2005-02-17 00:00:00+05:30,47.81296108776605,48.12033064445018,47.394596245168316,47.667816162109375,1507400,0.0,0.0
2005-02-18 00:00:00+05:30,47.979450229644215,48.41062157487306,47.81295893676365,48.17155456542969,1616930,0.0,0.0
2005-02-21 00:00:00+05:30,48.57285029304396,48.57285029304396,47.32202881555444,47.855655670166016,3108700,0.0,0.0
2005-02-22 00:00:00+05:30,47.4714449267434,48.23986892030937,47.4714449267434,47.86419677734375,1732660,0.0,0.0
2005-02-23 00:00:00+05:30,47.8129591298362,47.88126492052424,47.30921532300974,47.65073776245117,3099060,0.0,0.0
2005-02-24 00:00:00+05:30,48.13314682929111,49.37116190024718,47.7318583545053,49.179054260253906,3356420,0.0,0.0
2005-02-25 00:00:00+05:30,49.17477261001576,49.17477261001576,47.992253924886576,48.6795654296875,1620480,0.0,0.0
2005-02-28 00:00:00+05:30,49.25161837846088,51.215364274233835,48.77348761184685,50.14384078979492,7445430,0.0,0.0
2005-03-01 00:00:00+05:30,50.11822956718112,50.11822956718112,48.9357107577698,49.31138610839844,4230160,0.0,0.0
2005-03-02 00:00:00+05:30,49.69132410168526,49.69132410168526,48.66676008017644,49.24307632446289,1960670,0.0,0.0
2005-03-03 00:00:00+05:30,49.51202992630549,49.520566521936395,49.03389914598767,49.187583923339844,2311850,0.0,0.0
2005-03-04 00:00:00+05:30,49.43518447891052,50.95495245313841,49.27722978501634,50.02430725097656,3281070,0.0,0.0
2005-03-07 00:00:00+05:30,50.5451359337031,51.65507913140777,50.288995696848154,51.32636642456055,4052900,0.0,0.0
2005-03-08 00:00:00+05:30,51.48430878154806,53.362675614581164,51.48430878154806,52.44056701660156,5478980,0.0,0.0
2005-03-09 00:00:00+05:30,52.84612605411073,53.36267637053762,52.10331851099265,53.290103912353516,3192680,0.0,0.0
2005-03-10 00:00:00+05:30,52.94858100442675,53.670045424705485,52.27407599949156,52.543025970458984,2286140,0.0,0.0
2005-03-11 00:00:00+05:30,52.93577030980572,52.93577030980572,51.753254938383975,52.05635452270508,2609800,0.0,0.0
2005-03-14 00:00:00+05:30,52.05635320240453,52.25272743837847,51.31354248637395,51.45869064331055,2439160,0.0,0.0
2005-03-15 00:00:00+05:30,51.475775566678415,51.475775566678415,49.69132744667134,50.70735168457031,1237030,0.0,0.0
2005-03-16 00:00:00+05:30,50.79273841717122,51.56969896356838,49.86209308076147,50.728702545166016,1844750,0.0,0.0
2005-03-17 00:00:00+05:30,50.63050921513036,50.63050921513036,48.752142261768135,48.87167739868164,3770730,0.0,0.0
2005-03-18 00:00:00+05:30,48.83752406015242,49.00401535666776,47.99225779884426,48.31670379638672,1568190,0.0,0.0
2005-03-21 00:00:00+05:30,48.658231577211616,48.66676817363586,47.47144274025541,47.744659423828125,1503850,0.0,0.0
2005-03-22 00:00:00+05:30,46.96341757646575,47.471427959022854,46.57920571701168,47.10856246948242,2122970,0.0,0.0
2005-03-23 00:00:00+05:30,46.9591528552361,46.9591528552361,44.65388470003378,45.392425537109375,4119130,0.0,0.0
2005-03-24 00:00:00+05:30,51.56969266812282,51.56969266812282,43.373183477050674,44.35078811645508,4205570,0.0,0.0
2005-03-28 00:00:00+05:30,45.16617630690124,46.08828177780638,44.94845564775709,45.50342559814453,1043870,0.0,0.0
2005-03-29 00:00:00+05:30,45.59306992785047,46.53225168661553,44.82891604601019,45.844940185546875,1633830,0.0,0.0
2005-03-30 00:00:00+05:30,45.678456149653165,45.92605977775177,44.91430214659004,45.5290412902832,4288490,0.0,0.0
2005-03-31 00:00:00+05:30,46.0114336047967,46.95061866418292,45.69552747228463,46.519447326660156,2229640,0.0,0.0
2005-04-01 00:00:00+05:30,46.61763844425087,47.55682361679786,46.19073698136579,47.09149932861328,1679830,0.0,0.0
2005-04-04 00:00:00+05:30,47.12991909618612,47.29214046903786,46.12670137489356,47.146995544433594,1266340,0.0,0.0
2005-04-05 00:00:00+05:30,47.55681720363266,47.983718608948934,45.853481508380526,46.10108184814453,1920270,0.0,0.0
2005-04-06 00:00:00+05:30,45.78518357700932,47.55682536448936,45.78518357700932,47.24518585205078,2126860,0.0,0.0
2005-04-07 00:00:00+05:30,47.81295864513113,48.40635135347058,47.684886917389086,48.081905364990234,2544620,0.0,0.0
2005-04-08 00:00:00+05:30,48.15021633382488,48.239865250086844,45.93459670178011,46.67313766479492,2427150,0.0,0.0
2005-04-11 00:00:00+05:30,48.47893178211099,48.47893178211099,46.53653197203831,47.56109619140625,2087170,0.0,0.0
2005-04-12 00:00:00+05:30,47.727579679633365,47.80868873402944,46.95915582693828,47.68488693237305,1226360,0.0,0.0
2005-04-13 00:00:00+05:30,48.239863399255675,48.965594554674745,47.55682173703781,47.936763763427734,5014430,0.0,0.0
2005-04-15 00:00:00+05:30,47.898350532635625,47.95811648648702,45.507702607578985,45.981563568115234,2801830,0.0,0.0
2005-04-18 00:00:00+05:30,45.62722334581924,45.62722334581924,44.06476581661911,44.42763137817383,4476620,0.0,0.0
2005-04-19 00:00:00+05:30,45.25154973419537,45.67845114678212,44.95698671727074,45.362545013427734,2845560,0.0,0.0
2005-04-20 00:00:00+05:30,44.58985065731976,46.617632340522896,44.58985065731976,46.16938781738281,3143910,0.0,0.0
2005-04-21 00:00:00+05:30,53.981687610617115,53.981687610617115,44.82465271576735,46.59629440307617,1442560,0.0,0.0
2005-04-22 00:00:00+05:30,48.0605577182957,48.0605577182957,45.69552370311,46.1224250793457,1433530,0.0,0.0
2005-04-25 00:00:00+05:30,46.53224803783276,46.53224803783276,45.69125184116678,46.1053466796875,1414290,0.0,0.0
2005-04-26 00:00:00+05:30,46.18219757501007,46.42126133743883,45.789449034734396,45.99009323120117,1459550,0.0,0.0
2005-04-27 00:00:00+05:30,45.341197193092846,46.17365687527155,45.341197193092846,45.887630462646484,1023820,0.0,0.0
2005-04-28 00:00:00+05:30,45.8492184777129,46.446881186439086,44.8460006757438,46.092552185058594,2295090,0.0,0.0
2005-04-29 00:00:00+05:30,45.7979834135143,46.12669932794165,44.65388748770096,45.67845153808594,2036800,0.0,0.0
2005-05-02 00:00:00+05:30,45.67845977679904,46.12670764750217,45.67845977679904,46.084014892578125,1003030,0.0,0.0
2005-05-03 00:00:00+05:30,46.019977968402756,46.26757833599631,45.85348666217622,46.1309700012207,2206630,0.0,0.0
2005-05-04 00:00:00+05:30,45.63149132708286,46.1053521514213,45.465000038207116,46.032779693603516,747190,0.0,0.0
2005-05-05 00:00:00+05:30,46.44688295958816,47.37752832894718,46.44688295958816,46.66460037231445,2677090,0.0,0.0
2005-05-06 00:00:00+05:30,46.68166632084692,46.68166632084692,45.80652042600108,46.18646240234375,1448770,0.0,0.0
2005-05-09 00:00:00+05:30,38.250374251599716,47.368990672071256,38.250374251599716,46.126708984375,4351770,0.0,0.0
2005-05-10 00:00:00+05:30,46.11388854999456,46.527983435894875,45.6784505479443,46.16938781738281,2217750,0.0,0.0
2005-05-11 00:00:00+05:30,45.57172618402499,45.84921275598332,45.08078890394476,45.67845153808594,3011760,0.0,0.0
2005-05-12 00:00:00+05:30,45.67844996246557,46.09681476903323,45.0082148923617,45.19605255126953,4252370,0.0,0.0
2005-05-13 00:00:00+05:30,44.99540248825166,45.721133473143304,44.99540248825166,45.50768280029297,2676810,0.0,0.0
2005-05-16 00:00:00+05:30,46.01997523758654,46.27611544296654,45.63576330101682,46.07120132446289,1187710,0.0,0.0
2005-05-17 00:00:00+05:30,47.36898650999567,47.36898650999567,45.67845708714324,45.8321418762207,494240,0.0,0.0
2005-05-18 00:00:00+05:30,45.84067418828626,45.849214040770065,45.12347965861949,45.6741828918457,2217250,0.0,0.0
2005-05-19 00:00:00+05:30,46.51518583641047,46.53226228680524,46.01998180296147,46.37004089355469,1979140,0.0,0.0
2005-05-20 00:00:00+05:30,45.7723742689357,46.44260941923836,45.76383441596391,45.90471267700195,504560,0.0,0.0
2005-05-23 00:00:00+05:30,45.93459323264039,47.17260803147259,45.93459323264039,46.95488739013672,1087860,0.0,0.0
2005-05-24 00:00:00+05:30,46.96770188678847,47.28787801376449,45.67846078191171,46.660335540771484,711110,0.0,0.0
2005-05-25 00:00:00+05:30,46.72010181661823,46.72010181661823,45.86202887837442,46.126708984375,1429890,0.0,0.0
2005-05-26 00:00:00+05:30,46.56149335540868,46.910186908158366,45.66177347245146,46.31611251831055,4656050,0.45,0.0
2005-05-27 00:00:00+05:30,46.363474340176346,46.811181462990696,46.15253651262434,46.548583984375,2030150,0.0,0.0
2005-05-30 00:00:00+05:30,46.33763496392552,46.66480610625309,45.889927949255195,46.509830474853516,914290,0.0,0.0
2005-05-31 00:00:00+05:30,46.8369983117585,46.8369983117585,45.976024102236146,46.45386505126953,1860770,0.0,0.0
2005-06-01 00:00:00+05:30,46.62176192087127,46.7078580413062,45.97603116453985,46.1439208984375,1681810,0.0,0.0
2005-06-02 00:00:00+05:30,46.66481726657616,46.763827492098535,46.169756285893314,46.47109603881836,1491210,0.0,0.0
2005-06-03 00:00:00+05:30,46.49261103368647,47.09529368543884,46.10517195153451,46.99197769165039,1653760,0.0,0.0
2005-06-06 00:00:00+05:30,46.79395186542579,47.956269140397936,46.59162566389678,47.63340377807617,2345180,0.0,0.0
2005-06-07 00:00:00+05:30,47.63339668508625,51.65414448865446,47.18138393140153,50.65541458129883,5501720,0.0,0.0
2005-06-08 00:00:00+05:30,50.96969011439845,51.210761918946574,50.108715630318606,50.440189361572266,3545220,0.0,0.0
2005-06-09 00:00:00+05:30,50.625294560581224,50.66834262413288,49.50602848645447,49.85902786254883,2000680,0.0,0.0
2005-06-10 00:00:00+05:30,49.936506175566485,50.711384309274614,49.07553193116017,49.61794662475586,3302450,0.0,0.0
2005-06-13 00:00:00+05:30,50.280896441012004,50.36699255043271,48.9205555785436,50.13452911376953,1601210,0.0,0.0
2005-06-14 00:00:00+05:30,50.28090058734959,51.21936270859083,50.10870506995228,51.09882354736328,2422830,0.0,0.0
2005-06-15 00:00:00+05:30,52.26974755725101,52.26974755725101,49.93650805532527,50.8964958190918,2332550,0.0,0.0
2005-06-16 00:00:00+05:30,50.969682086556716,51.5723647873601,50.79748655999053,51.26671600341797,16902140,0.0,0.0
2005-06-17 00:00:00+05:30,51.65846350778772,51.7445596332247,50.62529358076064,51.4130859375,1969830,0.0,0.0
2005-06-20 00:00:00+05:30,51.63693211035928,51.65845778151076,51.064386699391655,51.53792190551758,2239620,0.0,0.0
2005-06-21 00:00:00+05:30,51.271018005962745,52.08894423344176,50.9825924087834,51.88230895996094,3704950,0.0,0.0
2005-06-22 00:00:00+05:30,51.99424797592264,51.99424797592264,50.37131253703282,50.80179977416992,2354190,0.0,0.0
2005-06-23 00:00:00+05:30,51.52070284256576,51.52070284256576,49.50602282576056,49.983863830566406,2488640,0.0,0.0
2005-06-24 00:00:00+05:30,50.366991206842656,50.56932067137564,49.34243308090067,50.14744186401367,1706020,0.0,0.0
2005-06-27 00:00:00+05:30,49.9365080172894,51.95118795487842,49.9365080172894,51.62832260131836,3216400,0.0,0.0
2005-06-28 00:00:00+05:30,51.47335006766242,51.47335006766242,50.13022893362568,50.7974853515625,1771690,0.0,0.0
2005-06-29 00:00:00+05:30,51.20214772876754,52.51082918813694,50.797488716809006,51.79621887207031,6495530,0.0,0.0
2005-06-30 00:00:00+05:30,51.796219184242474,55.356346842683976,51.796219184242474,54.76227569580078,11638930,0.0,0.0
2005-07-01 00:00:00+05:30,53.05753734459298,53.81088980181844,52.77772006075231,53.2125129699707,2249930,0.0,0.0
2005-07-04 00:00:00+05:30,53.634393047740595,54.67186866744858,53.38040720286318,54.409271240234375,2238610,0.0,0.0
2005-07-05 00:00:00+05:30,52.713151564510035,55.093748324322746,46.31180958075198,54.50828552246094,1476640,0.0,0.0
2005-07-06 00:00:00+05:30,54.499674278168825,55.96333129190533,54.00031087604486,55.66629409790039,2335230,0.0,0.0
2005-07-07 00:00:00+05:30,55.54146035185382,56.996502620306494,54.5857782428968,55.149715423583984,6522690,0.0,0.0
2005-07-08 00:00:00+05:30,55.446750071507935,56.30772443110057,55.296076931094,56.118309020996094,1537450,0.0,0.0
2005-07-11 00:00:00+05:30,56.43687650317095,57.5991906697055,56.393825154193756,57.16439437866211,2226590,0.0,0.0
2005-07-12 00:00:00+05:30,57.0826063616859,57.6852858249085,55.80405882947257,56.65642166137695,3300020,0.0,0.0
2005-07-13 00:00:00+05:30,56.65211190542644,56.65211190542644,54.84406389402728,55.34773635864258,3490020,0.0,0.0
2005-07-14 00:00:00+05:30,55.3477449517082,56.393825741876476,54.1552935147203,55.55006790161133,6839700,0.0,0.0
2005-07-15 00:00:00+05:30,55.5328430546106,55.5328430546106,53.99169824981077,54.29304122924805,2503180,0.0,0.0
2005-07-18 00:00:00+05:30,54.49967803958694,54.93016523308187,53.72480306191005,54.04766845703125,5076050,0.0,0.0
2005-07-19 00:00:00+05:30,54.67186814092371,55.10235529163965,54.36191686691123,55.08082962036133,2455090,0.0,0.0
2005-07-20 00:00:00+05:30,55.36064798220183,58.115763008450855,54.80101339504465,55.2228889465332,2777350,0.0,0.0
2005-07-21 00:00:00+05:30,55.52423649014177,55.86432505217069,52.71315563642608,55.24011993408203,804090,0.0,0.0
2005-07-22 00:00:00+05:30,54.844067999544315,55.94611742597776,52.79925387177589,55.83418655395508,6066580,0.0,0.0
2005-07-25 00:00:00+05:30,55.76529568865134,59.8377065189513,55.76529568865134,58.08562088012695,13101450,0.0,0.0
2005-07-26 00:00:00+05:30,58.11576626683726,59.235035503905884,58.02967014907338,58.39558029174805,7742350,0.0,0.0
2005-07-27 00:00:00+05:30,58.546259265057316,61.64576579475885,57.457127173344134,60.715911865234375,6774770,0.0,0.0
2005-07-28 00:00:00+05:30,60.715911865234375,60.715911865234375,60.715911865234375,60.715911865234375,0,0.0,0.0
2005-07-29 00:00:00+05:30,60.26820575117495,62.851128854796734,58.55055952252974,60.22085189819336,21877180,0.0,0.0
2005-08-01 00:00:00+05:30,59.39861357285889,59.923808407696086,57.685276599660696,58.244911193847656,3061880,0.0,0.0
2005-08-02 00:00:00+05:30,58.54625254755057,58.714142273725194,57.297842436889326,57.59918212890625,3313510,0.0,0.0
2005-08-03 00:00:00+05:30,57.779984956121545,59.32112971889868,57.68527725900528,58.26643753051758,5647190,0.0,0.0
2005-08-04 00:00:00+05:30,63.71209918369376,63.71209918369376,58.28795838246177,58.93368911743164,2040050,0.0,0.0
2005-08-05 00:00:00+05:30,59.140327016411284,59.40722694853987,57.77998604022905,58.04258346557617,2274820,0.0,0.0
2005-08-08 00:00:00+05:30,65.86454145165075,65.86454145165075,56.062346090488866,56.630592346191406,4116300,0.0,0.0
2005-08-09 00:00:00+05:30,55.53283936608978,57.22034811517045,55.53283936608978,56.33354568481445,2212010,0.0,0.0
2005-08-10 00:00:00+05:30,58.11576477846331,58.11576477846331,56.41534186350263,56.845829010009766,3210230,0.0,0.0
2005-08-11 00:00:00+05:30,57.47004520631331,57.857481085836625,56.39382713128872,56.92332458496094,6549010,0.0,0.0
2005-08-12 00:00:00+05:30,56.04943493498941,57.68528769070743,56.04943493498941,56.841529846191406,4642600,0.0,0.0
2005-08-16 00:00:00+05:30,57.513079824413204,57.513079824413204,55.36064430057606,55.722251892089844,4272330,0.0,0.0
2005-08-17 00:00:00+05:30,55.87723818800961,57.51309081240105,55.87723818800961,56.488529205322266,4856400,0.0,0.0
2005-08-18 00:00:00+05:30,57.521684122433314,57.521684122433314,56.49712929253918,57.08259201049805,1528300,0.0,0.0
2005-08-19 00:00:00+05:30,56.65211399012381,57.16869727847216,56.40673315114842,56.72529602050781,1638560,0.0,0.0
2005-08-22 00:00:00+05:30,57.93496940516847,57.93496940516847,56.221632151709834,56.617679595947266,1169850,0.0,0.0
2005-08-23 00:00:00+05:30,55.96332838508798,57.160082112749016,54.23277152168124,55.84279251098633,2595850,0.0,0.0
2005-08-24 00:00:00+05:30,55.53283950101233,56.652108661075786,54.185415973007146,56.1010856628418,5964550,0.0,0.0
2005-08-25 00:00:00+05:30,55.95473119832339,56.13553505599072,54.960306696795946,55.91598892211914,4961030,0.0,0.0
2005-08-26 00:00:00+05:30,56.73820975836545,57.16008534155173,54.27151685355447,54.64604187011719,3652370,0.0,0.0
2005-08-29 00:00:00+05:30,55.36065344659708,55.70503793233654,54.09071430711552,54.99904251098633,4512480,0.0,0.0
2005-08-30 00:00:00+05:30,54.67186755909889,55.95902649077798,54.67186755909889,55.67060089111328,2545750,0.0,0.0
2005-08-31 00:00:00+05:30,55.87723869247222,55.9590323097372,54.41788737807211,55.12388610839844,1528680,0.0,0.0
2005-09-01 00:00:00+05:30,55.93320312943147,55.93320312943147,54.176817711802656,54.400672912597656,1430740,0.0,0.0
2005-09-02 00:00:00+05:30,54.327479583844934,55.141100073049195,54.327479583844934,54.78379821777344,4167480,0.0,0.0
2005-09-05 00:00:00+05:30,54.76657942949311,55.446749960454554,54.76657942949311,55.11957550048828,1004510,0.0,0.0
2005-09-06 00:00:00+05:30,55.188448982266166,55.446743888827584,54.71921958510151,55.317596435546875,1043400,0.0,0.0
2005-09-08 00:00:00+05:30,55.446746603636846,56.56600925987606,55.10235556759683,56.46699905395508,1936610,0.0,0.0
2005-09-09 00:00:00+05:30,56.56600760620661,58.54625107901109,56.144132047964995,58.20616912841797,4179730,0.0,0.0
2005-09-12 00:00:00+05:30,58.201866595403416,58.54195515293774,56.91040502937207,58.31809997558594,2706250,0.0,0.0
2005-09-13 00:00:00+05:30,58.11576750267515,59.407229002734596,57.34519836454,59.17045974731445,4171800,0.0,0.0
2005-09-14 00:00:00+05:30,58.80454626780032,59.579417868998455,58.21908349150256,59.2307243347168,4547620,0.0,0.0
2005-09-15 00:00:00+05:30,59.23504196584576,59.66552917033965,59.07575723345787,59.6009521484375,4480850,0.0,0.0
2005-09-16 00:00:00+05:30,60.09600301096559,60.09600301096559,59.08865818423627,59.60955047607422,3991430,0.0,0.0
2005-09-19 00:00:00+05:30,60.00990299052408,61.54674518982084,60.00990299052408,60.99141311645508,4028320,0.0,0.0
2005-09-20 00:00:00+05:30,60.52648315817823,63.7120847691513,60.52648315817823,63.05344009399414,6700420,0.0,0.0
2005-09-21 00:00:00+05:30,62.87694737330864,63.32896016072981,61.223878417488706,62.386192321777344,6361490,0.0,0.0
2005-09-22 00:00:00+05:30,61.99014972162856,62.028891988713546,58.93368832314655,59.56220245361328,5076680,0.0,0.0
2005-09-23 00:00:00+05:30,59.570811295501926,59.570811295501926,56.91039740993544,57.680973052978516,6372410,0.0,0.0
2005-09-26 00:00:00+05:30,57.68527645884654,58.55055324099276,57.289229080359654,58.47737121582031,3902840,0.0,0.0
2005-09-27 00:00:00+05:30,58.546260858538105,59.92381862381982,58.13299024459681,58.7399787902832,4250620,0.0,0.0
2005-09-28 00:00:00+05:30,59.4072257931419,60.60828203307408,58.80454641982691,59.92380905151367,7780110,0.0,0.0
2005-09-29 00:00:00+05:30,60.08739626800453,60.87087945331401,58.559165595090626,59.92380905151367,16469590,0.0,0.0
2005-09-30 00:00:00+05:30,60.2423815345763,60.2423815345763,54.435106676459945,58.989662170410156,4075590,0.0,0.0
2005-10-03 00:00:00+05:30,58.98965461211904,59.82049824105552,58.05549826945435,58.25782775878906,5109750,0.0,0.0
2005-10-04 00:00:00+05:30,59.40722278746208,61.559658395703465,59.40722278746208,61.12055969238281,8457230,0.0,0.0
2005-10-05 00:00:00+05:30,60.362918421202245,61.51662101604802,60.02282983944483,60.496368408203125,2873780,0.0,0.0
2005-10-06 00:00:00+05:30,59.82049512459395,59.824797631204234,57.685276046375265,58.72275161743164,4316510,0.0,0.0
2005-10-07 00:00:00+05:30,58.46015950547218,58.83898375162454,57.25479410530217,58.421417236328125,3656610,0.0,0.0
2005-10-10 00:00:00+05:30,59.62247803188772,59.62247803188772,58.54626001687169,59.256561279296875,2104830,0.0,0.0
2005-10-11 00:00:00+05:30,60.087405642301114,60.087405642301114,57.801519605066055,59.390018463134766,2347010,0.0,0.0
2005-10-13 00:00:00+05:30,58.67539543347023,59.226418418415314,58.12006337337406,58.36544418334961,3000710,0.0,0.0
2005-10-14 00:00:00+05:30,57.85745909132982,57.85745909132982,56.39380569318959,56.77263641357422,3950090,0.0,0.0
2005-10-17 00:00:00+05:30,57.254789910685716,57.254789910685716,55.188450314452304,56.342159271240234,4652410,0.0,0.0
2005-10-18 00:00:00+05:30,56.73821414594901,57.663758996379016,56.393823072982016,56.630592346191406,4596650,0.0,0.0
2005-10-19 00:00:00+05:30,55.40370024434311,56.824309290344374,54.413581674292004,55.76100540161133,2906310,0.0,0.0
2005-10-20 00:00:00+05:30,56.049424188933784,56.221622985776236,55.110965378814115,55.438133239746094,3591160,0.0,0.0
2005-10-21 00:00:00+05:30,56.824309290344374,56.824309290344374,55.27455277312241,55.76100540161133,3567600,0.0,0.0
2005-10-24 00:00:00+05:30,56.19578979516388,56.19578979516388,54.0907111741088,54.71491622924805,2699890,0.0,0.0
2005-10-25 00:00:00+05:30,55.48979219363604,55.48979219363604,53.57412564893027,54.29734420776367,5315760,0.0,0.0
2005-10-26 00:00:00+05:30,55.10235067330529,55.10235067330529,53.98308483212498,54.24998474121094,3822810,0.0,0.0
2005-10-27 00:00:00+05:30,54.327477961628645,54.49106518346332,53.39762740931327,53.77645492553711,7342250,0.0,0.0
2005-10-28 00:00:00+05:30,53.5525991465521,53.5525991465521,51.91674675354287,52.60122299194336,3985800,0.0,0.0
2005-10-31 00:00:00+05:30,52.71745206851852,53.896985852047905,52.002845160607215,52.23100280761719,4374050,0.0,0.0
2005-11-02 00:00:00+05:30,52.99297058669052,55.94611615435471,52.99297058669052,53.440677642822266,5710750,0.0,0.0
2005-11-04 00:00:00+05:30,53.440677642822266,53.440677642822266,53.440677642822266,53.440677642822266,0,0.0,0.0
2005-11-07 00:00:00+05:30,53.81089467750755,54.67186899234767,53.04462806279686,53.832420349121094,49846460,0.0,0.0
2005-11-08 00:00:00+05:30,54.66757448358248,55.18846365744037,54.09502894216127,54.930171966552734,6597930,0.0,0.0
