Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-02-07 00:00:00+05:30,0.5522903388104922,0.542248696286665,0.5359724398743154,0.5376041531562805,972800,0.0,0.0
1996-02-08 00:00:00+05:30,0.5460141718930643,0.5711179375648499,0.5460141718930643,0.5711179375648499,768000,0.0,0.0
1996-02-09 00:00:00+05:30,0.5711179684871308,0.5962224250231436,0.5334622987877294,0.5928959846496582,1382400,0.0,0.0
1996-02-12 00:00:00+05:30,0.5928960107960246,0.6012429291417929,0.5836705480942607,0.5861808061599731,819200,0.0,0.0
1996-02-13 00:00:00+05:30,0.602498535467289,0.6150504350662231,0.602498535467289,0.6150504350662231,2048000,0.0,0.0
1996-02-14 00:00:00+05:30,0.615050742024234,0.6432926451342112,0.6112847029339401,0.6382721662521362,972800,0.0,0.0
1996-02-15 00:00:00+05:30,0.6382721121211791,0.6464307583063797,0.615050689862653,0.6442971229553223,2201600,0.0,0.0
1996-02-16 00:00:00+05:30,0.6442971635450145,0.6527070582720106,0.6203854685228896,0.6461171507835388,2764800,0.0,0.0
1996-02-19 00:00:00+05:30,0.6461171909865217,0.6338789328824272,0.6313680229876416,0.6327491402626038,1024000,0.0,0.0
1996-02-20 00:00:00+05:30,0.632748891460771,0.6307405550542646,0.6225819110554742,0.6227072477340698,614400,0.0,0.0
1996-02-21 00:00:00+05:30,0.6227072477340698,0.6227072477340698,0.6227072477340698,0.6227072477340698,0,0.0,0.0
1996-02-22 00:00:00+05:30,0.6227073591516856,0.6250922806081628,0.6177491664346597,0.6178745031356812,307200,0.0,0.0
1996-02-23 00:00:00+05:30,0.6178745243862709,0.6238371729850769,0.6175609144820673,0.6238371729850769,153600,0.0,0.0
1996-02-26 00:00:00+05:30,0.6238370120014602,0.6276023983955383,0.6210124933830373,0.6276023983955383,204800,0.0,0.0
1996-02-27 00:00:00+05:30,0.6276025252427252,0.6119124927563265,0.596222460269928,0.596222460269928,153600,0.0,0.0
1996-02-28 00:00:00+05:30,0.5962224262947806,0.5974775552749634,0.5974775552749634,0.5974775552749634,51200,0.0,0.0
1996-02-29 00:00:00+05:30,0.5974775112776534,0.589946086751969,0.5874358672822869,0.588690996170044,460800,0.0,0.0
1996-03-01 00:00:00+05:30,0.5886908996794948,0.5962222846649007,0.5773941286479909,0.5930841565132141,512000,0.0,0.0
1996-03-04 00:00:00+05:30,0.5962225110734228,0.6024987697601318,0.5962225110734228,0.6024987697601318,153600,0.0,0.0
1996-03-05 00:00:00+05:30,0.6024987697601318,0.6024987697601318,0.6024987697601318,0.6024987697601318,0,0.0,0.0
1996-03-06 00:00:00+05:30,0.6124145027770985,0.6124145027770985,0.585552990436554,0.585552990436554,204800,0.0,0.0
1996-03-07 00:00:00+05:30,0.5855529555788659,0.6024987697601318,0.5898838904789349,0.6024987697601318,307200,0.0,0.0
1996-03-08 00:00:00+05:30,0.602498526931953,0.6074560284614563,0.597477399427589,0.6074560284614563,256000,0.0,0.0
1996-03-11 00:00:00+05:30,0.6074561828552257,0.6024986800657014,0.5987956550487927,0.6012428998947144,153600,0.0,0.0
1996-03-12 00:00:00+05:30,0.6012429894021959,0.6024987697601318,0.5899462140808737,0.6024987697601318,409600,0.0,0.0
1996-03-13 00:00:00+05:30,0.6024984957796825,0.5964735261442148,0.5880635976791382,0.5880635976791382,870400,0.0,0.0
1996-03-14 00:00:00+05:30,0.5880638650954552,0.6024987697601318,0.6021845086474665,0.6024987697601318,307200,0.0,0.0
1996-03-15 00:00:00+05:30,0.6024985944664434,0.6000506987691178,0.5999876856803894,0.5999876856803894,153600,0.0,0.0
1996-03-18 00:00:00+05:30,0.5999877139145947,0.602498622818807,0.5999877139145947,0.6008662581443787,1228800,0.0,0.0
1996-03-19 00:00:00+05:30,0.6008664046875917,0.6024987697601318,0.5962225110734228,0.6024987697601318,256000,0.0,0.0
1996-03-20 00:00:00+05:30,0.6024987697601318,0.6024987697601318,0.6024987697601318,0.6024987697601318,0,0.0,0.0
1996-03-21 00:00:00+05:30,0.6024989790798587,0.607142874307406,0.6006159782409668,0.6006159782409668,256000,0.0,0.0
1996-03-22 00:00:00+05:30,0.6006157590280439,0.6112846248301225,0.6050713410537463,0.6083977818489075,768000,0.0,0.0
1996-03-25 00:00:00+05:30,0.6083977019603317,0.6023727304820085,0.5918291644653634,0.6012428998947144,409600,0.0,0.0
1996-03-26 00:00:00+05:30,0.6012428723913874,0.5999877434770009,0.5932095646858215,0.5932095646858215,204800,0.0,0.0
1996-03-27 00:00:00+05:30,0.5932095957829899,0.6024986840890498,0.5974775552749634,0.5974775552749634,716800,0.0,0.0
1996-03-28 00:00:00+05:30,0.597477466291186,0.6100923418998718,0.6087742383237305,0.6100923418998718,307200,0.0,0.0
1996-03-29 00:00:00+05:30,0.6100922611602256,0.6325604655793591,0.615050413787453,0.6313053369522095,716800,0.0,0.0
1996-04-01 00:00:00+05:30,0.6313053369522095,0.6313053369522095,0.6313053369522095,0.6313053369522095,0,0.0,0.0
1996-04-02 00:00:00+05:30,0.6313053565676461,0.6338785886764526,0.6263472037863628,0.6338785886764526,614400,0.0,0.0
1996-04-03 00:00:00+05:30,0.6338788014578018,0.636389059632745,0.6288576722145081,0.6288576722145081,512000,0.0,0.0
1996-04-04 00:00:00+05:30,0.6288575271935645,0.6276023983955383,0.6276023983955383,0.6276023983955383,51200,0.0,0.0
1996-04-05 00:00:00+05:30,0.6276023983955383,0.6276023983955383,0.6276023983955383,0.6276023983955383,0,0.0,0.0
1996-04-08 00:00:00+05:30,0.6276024042966558,0.6312424540519714,0.6276024042966558,0.6312424540519714,256000,0.0,0.0
1996-04-09 00:00:00+05:30,0.631242504566097,0.6652587734007919,0.6351338408744166,0.663375735282898,2099200,0.0,0.0
1996-04-10 00:00:00+05:30,0.6633758128742882,0.7305292395405653,0.6967018911155501,0.6997770071029663,4505600,0.0,0.0
1996-04-11 00:00:00+05:30,0.6997770670936532,0.6978941052057617,0.6840870715009164,0.6916178464889526,1536000,0.0,0.0
1996-04-12 00:00:00+05:30,0.6916178090930123,0.7029151967511051,0.6879153966007081,0.7021620273590088,1587200,0.0,0.0
1996-04-15 00:00:00+05:30,0.7021619340121098,0.7531233249686553,0.7029151033040782,0.745591938495636,3174400,0.0,0.0
1996-04-16 00:00:00+05:30,0.7455919600465554,0.7845034095729826,0.7405708312882993,0.7754656076431274,2918400,0.0,0.0
1996-04-17 00:00:00+05:30,0.7754654992003378,0.8221590022673234,0.7782270430195298,0.8134984374046326,4249600,0.0,0.0
1996-04-18 00:00:00+05:30,0.8134985660262233,0.8471382140293205,0.7914069014847135,0.8044607639312744,3532800,0.0,0.0
1996-04-19 00:00:00+05:30,0.8044607068729526,0.8171385583440827,0.7939171031525311,0.798310399055481,1587200,0.0,0.0
1996-04-22 00:00:00+05:30,0.7983105880041439,0.7970554588069415,0.7782272950619835,0.7794824242591858,1689600,0.0,0.0
1996-04-23 00:00:00+05:30,0.7794822323082369,0.7845033607540326,0.7719508460861986,0.7827456593513489,3276800,0.0,0.0
1996-04-24 00:00:00+05:30,0.7827456936276965,0.8158834573644433,0.7920341687658494,0.7983734011650085,1280000,0.0,0.0
1996-04-25 00:00:00+05:30,0.7983733599982754,0.8077241199396737,0.7971182311199106,0.7971805930137634,1484800,0.0,0.0
1996-04-26 00:00:00+05:30,0.7971807361400364,0.8083521742633397,0.7861352476136628,0.7952353358268738,1382400,0.0,0.0
1996-04-29 00:00:00+05:30,0.7952352226484017,0.7932898992237761,0.7868883050193693,0.7895238995552063,460800,0.0,0.0
1996-04-30 00:00:00+05:30,0.7939418182131458,0.8011999446093011,0.7907860909868974,0.7958353161811829,1075200,0.006836,0.0
1996-05-01 00:00:00+05:30,0.7958353161811829,0.7989910434074313,0.7939418182131458,0.7958353161811829,358400,0.0,0.0
1996-05-02 00:00:00+05:30,0.7958351252952256,0.8330708024408942,0.80025300367967,0.8103508353233337,1280000,0.0,0.0
1996-05-03 00:00:00+05:30,0.8103507407728149,0.8179242677025779,0.8015150620752014,0.8106661438941956,1638400,0.0,0.0
1996-05-06 00:00:00+05:30,0.810666799402583,0.8188710621687743,0.8046713617964443,0.8159053921699524,2150400,0.0,0.0
1996-05-07 00:00:00+05:30,0.8159046792826741,0.8204485177993774,0.808141787721177,0.8204485177993774,1536000,0.0,0.0
1996-05-08 00:00:00+05:30,0.8204488810521586,0.8381202451203593,0.8141375035069747,0.8314301371574402,1638400,0.0,0.0
1996-05-09 00:00:00+05:30,0.8314300772357612,0.8892400818656722,0.8167250763112641,0.8537086844444275,4864000,0.0,0.0
1996-05-10 00:00:00+05:30,0.8537083885065349,0.8753554884125316,0.8267592960933825,0.8680973649024963,3328000,0.0,0.0
1996-05-13 00:00:00+05:30,0.8680974606688604,0.8818557094060953,0.8597038388183664,0.8675926923751831,1587200,0.0,0.0
1996-05-14 00:00:00+05:30,0.8675928623290924,0.8708113001141143,0.8507422881695,0.8633010983467102,1536000,0.0,0.0
1996-05-15 00:00:00+05:30,0.8633015235682988,0.8692975001517199,0.843169174537311,0.851878821849823,1894400,0.0,0.0
1996-05-16 00:00:00+05:30,0.8518784504911552,0.8747244602919919,0.8595780178821003,0.860587477684021,972800,0.0,0.0
1996-05-17 00:00:00+05:30,0.8605873807808312,0.871442597025515,0.8368573355518174,0.8473971486091614,1177600,0.0,0.0
1996-05-20 00:00:00+05:30,0.8473970940412532,0.8456929616390325,0.8349643233780351,0.8357844948768616,870400,0.0,0.0
1996-05-21 00:00:00+05:30,0.8357845250548037,0.8482179124897077,0.8311772812153017,0.8409597873687744,2355200,0.0,0.0
1996-05-22 00:00:00+05:30,0.8409599964506571,0.8456932024334087,0.8387510180473328,0.8387510180473328,1024000,0.0,0.0
1996-05-23 00:00:00+05:30,0.838751249363412,0.835911617744019,0.8274545863164912,0.8328819274902344,460800,0.0,0.0
1996-05-24 00:00:00+05:30,0.8328816639116904,0.8355953336397783,0.8217110424727971,0.8343331813812256,819200,0.0,0.0
1996-05-27 00:00:00+05:30,0.834333300850289,0.8267597698916102,0.8182401061058044,0.8182401061058044,614400,0.0,0.0
1996-05-28 00:00:00+05:30,0.818240056744946,0.8267597200167977,0.8078268182467221,0.825497567653656,921600,0.0,0.0
1996-05-29 00:00:00+05:30,0.82549713376809,0.8365417122840881,0.8283374565945757,0.8365417122840881,512000,0.0,0.0
1996-05-30 00:00:00+05:30,0.8365421986862897,0.8267597661821058,0.8144529517703113,0.820701003074646,563200,0.0,0.0
1996-05-31 00:00:00+05:30,0.8207006074308913,0.8204486084917412,0.815399384868413,0.816661536693573,409600,0.0,0.0
1996-06-03 00:00:00+05:30,0.8166616368002472,0.8419065253660392,0.831177270532783,0.8412123918533325,819200,0.0,0.0
1996-06-04 00:00:00+05:30,0.8412123816219804,0.8465763926506042,0.8393822111971967,0.8465763926506042,460800,0.0,0.0
1996-06-05 00:00:00+05:30,0.8475868234033992,0.8507425513172313,0.8431690200370892,0.8438003659248352,460800,0.0,0.0
1996-06-06 00:00:00+05:30,0.8520043425375017,0.8608400225639343,0.8520043425375017,0.8608400225639343,512000,0.0,0.0
1996-06-07 00:00:00+05:30,0.8605240719972299,0.8734622284245355,0.8584418254096556,0.873209536075592,1331200,0.0,0.0
1996-06-10 00:00:00+05:30,0.8999061824498965,0.8999061824498965,0.8860846006552021,0.8886722326278687,819200,0.0,0.0
1996-06-11 00:00:00+05:30,0.8835602238797652,0.8923959062405419,0.8786376527515473,0.8908810615539551,1382400,0.0,0.0
1996-06-12 00:00:00+05:30,0.8961823041795652,0.9075422903755376,0.8936579997633215,0.896308958530426,1638400,0.0,0.0
1996-06-13 00:00:00+05:30,0.8898717548511473,0.8960564793351985,0.8835603759861026,0.8923327326774597,460800,0.0,0.0
1996-06-14 00:00:00+05:30,0.894856878801377,0.8974445105492169,0.8911337491277477,0.8961823582649231,819200,0.0,0.0
1996-06-17 00:00:00+05:30,0.9088051137536863,0.9100672660379802,0.8961823582649231,0.8961823582649231,1126400,0.0,0.0
1996-06-18 00:00:00+05:30,0.8867157767444492,0.908805018737612,0.8835601267223654,0.8929638266563416,1331200,0.0,0.0
1996-06-19 00:00:00+05:30,0.8961823582649231,0.8961823582649231,0.8961823582649231,0.8961823582649231,102400,0.0,0.0
1996-06-20 00:00:00+05:30,0.88356021954249,0.8961823587146753,0.88356021954249,0.8898715972900391,307200,0.0,0.0
1996-06-21 00:00:00+05:30,0.8911337495749663,0.8961823587146753,0.8898715972900391,0.8898715972900391,1177600,0.0,0.0
1996-06-24 00:00:00+05:30,0.8835599943064685,0.8835599943064685,0.8772486181678076,0.8802782297134399,768000,0.0,0.0
1996-06-25 00:00:00+05:30,0.8761133479886865,0.8797737668250268,0.8748505793749081,0.8791423439979553,716800,0.0,0.0
1996-06-26 00:00:00+05:30,0.8834968435207593,0.8974444613860884,0.877248793297906,0.8955515027046204,14745600,0.0,0.0
1996-06-27 00:00:00+05:30,0.8822979450092037,0.8961822345425539,0.8816665222725896,0.8951727747917175,819200,0.0,0.0
1996-06-28 00:00:00+05:30,0.8949200388842455,0.8949200388842455,0.8880411831026397,0.8923957347869873,460800,0.0,0.0
1996-07-01 00:00:00+05:30,0.8961820476244136,0.8987069676407093,0.8908174207734116,0.8936577439308167,563200,0.0,0.0
1996-07-02 00:00:00+05:30,0.889871433129916,0.8961821933903671,0.889871433129916,0.8920170068740845,972800,0.0,0.0
1996-07-03 00:00:00+05:30,0.8848219721851797,0.8960559159628144,0.8804040945016922,0.8870941996574402,1689600,0.0,0.0
1996-07-04 00:00:00+05:30,0.8822979093956717,0.8898714380730823,0.8718846734058959,0.883560061454773,768000,0.0,0.0
1996-07-05 00:00:00+05:30,0.8835598699008952,0.8835598699008952,0.881035566329956,0.881035566329956,256000,0.0,0.0
1996-07-08 00:00:00+05:30,0.881035716198406,0.8835600201987415,0.8756710886955261,0.8756710886955261,307200,0.0,0.0
1996-07-09 00:00:00+05:30,0.8822979291054444,0.8822979291054444,0.8709379439969573,0.8772487044334412,512000,0.0,0.0
1996-07-10 00:00:00+05:30,0.8810359145304845,0.8961823582649231,0.8810359145304845,0.8961823582649231,409600,0.0,0.0
1996-07-11 00:00:00+05:30,0.896181984559583,0.9028086857507214,0.8911333775276624,0.8913853764533997,614400,0.0,0.0
1996-07-12 00:00:00+05:30,0.8960560796148983,0.8999691897755121,0.8913228749991482,0.8947939276695251,614400,0.0,0.0
1996-07-15 00:00:00+05:30,0.8930265199384367,0.8930265199384367,0.8873465657234191,0.8873465657234192,307200,0.0,0.0
1996-07-16 00:00:00+05:30,0.8786378849073148,0.8786378849073148,0.8646269353208502,0.8730838894844055,614400,0.0,0.0
1996-07-17 00:00:00+05:30,0.8730838894844054,0.8730838894844054,0.8730838894844054,0.8730838894844055,0,0.0,0.0
1996-07-18 00:00:00+05:30,0.8772485895681055,0.8775646090507507,0.870937829957941,0.8775646090507507,563200,0.0,0.0
1996-07-19 00:00:00+05:30,0.8835603726492927,0.8835603726492927,0.8728311133636517,0.8813514709472656,665600,0.0,0.0
1996-07-22 00:00:00+05:30,0.8898714380730823,0.8898714380730823,0.8835600614547731,0.883560061454773,256000,0.0,0.0
1996-07-23 00:00:00+05:30,0.8835599315801944,0.8835599315801944,0.8721999483952848,0.8759236931800842,716800,0.0,0.0
1996-07-24 00:00:00+05:30,0.864626407623291,0.864626407623291,0.8305464585891592,0.864626407623291,1177600,0.0,0.0
1996-07-25 00:00:00+05:30,0.8633640686765865,0.8835597266143146,0.8608397655150128,0.8773750066757202,1331200,0.0,0.0
1996-07-26 00:00:00+05:30,0.8809090574275455,0.8810357117569001,0.8608400472104796,0.8658886551856995,921600,0.0,0.0
1996-07-29 00:00:00+05:30,0.8696760951498306,0.870938247677217,0.8602089881896973,0.8602089881896973,358400,0.0,0.0
1996-07-30 00:00:00+05:30,0.8583156456381464,0.8583156456381464,0.8027772662884456,0.8071950674057007,1126400,0.0,0.0
1996-07-31 00:00:00+05:30,0.8104136739661321,0.8330709338188171,0.8104136739661321,0.8330709338188171,870400,0.0,0.0
1996-08-01 00:00:00+05:30,0.8456931173231601,0.8835601481008298,0.8456931173231601,0.8834968209266663,1331200,0.0,0.0
1996-08-02 00:00:00+05:30,0.8886092445013949,0.8886092445013949,0.8709378838539124,0.8709378838539124,256000,0.0,0.0
1996-08-05 00:00:00+05:30,0.8709373300886365,0.8709373300886365,0.8633638065804825,0.8645626306533813,409600,0.0,0.0
1996-08-06 00:00:00+05:30,0.8583156709638253,0.8759864137122181,0.8583156709638253,0.8682868480682373,870400,0.0,0.0
1996-08-07 00:00:00+05:30,0.8520046414931405,0.858316019818804,0.8520046414931405,0.8557283878326416,204800,0.0,0.0
1996-08-08 00:00:00+05:30,0.8645006707793812,0.8709380866086956,0.8639959023102316,0.8696759343147278,307200,0.0,0.0
1996-08-09 00:00:00+05:30,0.8646267339141376,0.8646267339141376,0.8583159722611109,0.8598302006721497,614400,0.0,0.0
1996-08-12 00:00:00+05:30,0.8545922344170817,0.8583159805863755,0.8469553768548648,0.8478394150733948,614400,0.0,0.0
1996-08-13 00:00:00+05:30,0.8419065186060585,0.8456929745152807,0.8412750959396362,0.8412750959396362,204800,0.0,0.0
1996-08-14 00:00:00+05:30,0.8456932661816935,0.8469554185867308,0.8456932661816935,0.846955418586731,153600,0.0,0.0
1996-08-15 00:00:00+05:30,0.8469554185867308,0.8469554185867308,0.8469554185867308,0.846955418586731,0,0.0,0.0
1996-08-16 00:00:00+05:30,0.8268861584754934,0.8268861584754934,0.7977287747241832,0.817924439907074,512000,0.0,0.0
1996-08-19 00:00:00+05:30,0.8040396676399955,0.8166618063825348,0.8027775153980308,0.8034088611602783,614400,0.0,0.0
1996-08-20 00:00:00+05:30,0.8027774095535279,0.807826634178549,0.8027774095535279,0.8027774095535278,665600,0.0,0.0
1996-08-21 00:00:00+05:30,0.8027772900301392,0.8141372733415658,0.802713962870789,0.8124330639839172,1280000,0.0,0.0
1996-08-22 00:00:00+05:30,0.8191865876968647,0.820448739723908,0.8128752112388611,0.8128752112388611,512000,0.0,0.0
1996-08-23 00:00:00+05:30,0.8248666761777569,0.8304200535553122,0.8229731781867248,0.8299152851104736,921600,0.0,0.0
1996-08-26 00:00:00+05:30,0.8456929753414042,0.8456929753414042,0.8242351591893327,0.8268861174583435,563200,0.0,0.0
1996-08-27 00:00:00+05:30,0.8153995645478124,0.8330709266394456,0.8153995645478124,0.8297891616821289,1382400,0.0,0.0
1996-08-28 00:00:00+05:30,0.8330710739621445,0.8431689088969763,0.8267596960067749,0.8267596960067749,819200,0.0,0.0
1996-08-29 00:00:00+05:30,0.8330712595125763,0.8482183234500045,0.8330712595125763,0.8382465243339539,460800,0.0,0.0
1996-08-30 00:00:00+05:30,0.852004548662325,0.852004548662325,0.8456931710243225,0.8456931710243225,153600,0.0,0.0
1996-09-02 00:00:00+05:30,0.8596405220285265,0.8596405220285265,0.8450621016785775,0.845377504825592,716800,0.0,0.0
1996-09-03 00:00:00+05:30,0.8431690010400548,0.8432323282283446,0.8369842767715455,0.8369842767715454,870400,0.0,0.0
1996-09-04 00:00:00+05:30,0.8419066255203564,0.846135139465332,0.8419066255203564,0.846135139465332,307200,0.0,0.0
1996-09-05 00:00:00+05:30,0.8507422208786011,0.8507422208786011,0.8469551485479678,0.8507422208786011,358400,0.0,0.0
1996-09-06 00:00:00+05:30,0.8482179152058769,0.8835600201780682,0.8456929948828268,0.8709378838539124,4864000,0.0,0.0
1996-09-09 00:00:00+05:30,0.8608401012251783,0.86462655744418,0.8482179641723633,0.8482179641723633,3993600,0.0,0.0
1996-09-10 00:00:00+05:30,0.8406443508298757,0.8456929586139108,0.8406443508298757,0.8440520763397217,153600,0.0,0.0
1996-09-11 00:00:00+05:30,0.8343332525642804,0.8406446307184141,0.8343332525642804,0.8368575572967529,153600,0.0,0.0
1996-09-12 00:00:00+05:30,0.8378676433855662,0.8379936814308168,0.8378676433855662,0.8379936814308167,153600,0.0,0.0
1996-09-13 00:00:00+05:30,0.8286531396816113,0.8368574759462685,0.8286531396816113,0.8331970572471619,256000,0.0,0.0
1996-09-16 00:00:00+05:30,0.8305466295904934,0.8330709338188171,0.8305466295904934,0.8330709338188171,256000,0.0,0.0
1996-09-17 00:00:00+05:30,0.8455673975911394,0.8455673975911394,0.8267599131481451,0.8328819274902344,409600,0.0,0.0
1996-09-18 00:00:00+05:30,0.8381199240684509,0.8456928346343058,0.8381199240684509,0.8381199240684509,256000,0.0,0.0
1996-09-19 00:00:00+05:30,0.838120257446202,0.8456931710243225,0.838120257446202,0.8456931710243225,256000,0.0,0.0
1996-09-20 00:00:00+05:30,0.8456932348636885,0.848218155903231,0.8456932348636885,0.8460092544555664,1024000,0.0,0.0
1996-09-23 00:00:00+05:30,0.8330710769073751,0.8583159724951713,0.8330710769073751,0.8526353240013123,3020800,0.0,0.0
1996-09-24 00:00:00+05:30,0.8395084477426897,0.8468926124320598,0.8393824097092221,0.8456931710243225,307200,0.0,0.0
1996-09-25 00:00:00+05:30,0.8456929612442283,0.8506155310417629,0.8456929612442283,0.8484065532684326,307200,0.0,0.0
1996-09-26 00:00:00+05:30,0.8431687730135997,0.8431687730135997,0.8395083546638489,0.8395083546638489,102400,0.0,0.0
1996-09-27 00:00:00+05:30,0.8267593255743549,0.8381199240684509,0.8267593255743549,0.8381199240684509,563200,0.0,0.0
1996-09-30 00:00:00+05:30,0.8305466007880584,0.83622655474605,0.8267595282540751,0.8324394822120667,2560000,0.0,0.0
1996-10-01 00:00:00+05:30,0.8267595968756409,0.8280223653736513,0.8141374588012695,0.8141374588012695,1075200,0.0,0.0
1996-10-02 00:00:00+05:30,0.8141374588012695,0.8141374588012695,0.8141374588012695,0.8141374588012695,0,0.0,0.0
1996-10-03 00:00:00+05:30,0.8015155298305825,0.8201330304145813,0.7996219543922413,0.8201330304145813,1740800,0.0,0.0
1996-10-04 00:00:00+05:30,0.8027773145133209,0.8140739710099238,0.8021458918687173,0.8109815716743469,2150400,0.0,0.0
1996-10-07 00:00:00+05:30,0.8071955438823274,0.8071955438823274,0.7863685237717745,0.791481077671051,1382400,0.0,0.0
1996-10-08 00:00:00+05:30,0.7838440475799376,0.8027775650256606,0.7816350691589464,0.797728955745697,1587200,0.0,0.0
1996-10-09 00:00:00+05:30,0.7926797502749968,0.820448950988858,0.7926797502749968,0.8194388747215271,1484800,0.0,0.0
1996-10-10 00:00:00+05:30,0.8646265342882938,0.8759865189638723,0.8456930210547322,0.8587571382522583,2611200,0.0,0.0
1996-10-11 00:00:00+05:30,0.8709378999092684,0.8709378999092684,0.8586311665376711,0.8634276986122131,3225600,0.0,0.0
1996-10-14 00:00:00+05:30,0.8583160228780105,0.8583160228780105,0.8456932661816935,0.846955418586731,460800,0.0,0.0
1996-10-15 00:00:00+05:30,0.8491012453582719,0.8513728567765418,0.8292843131905057,0.835405707359314,1843200,0.0,0.0
1996-10-16 00:00:00+05:30,0.8431687210152387,0.8456930251057273,0.8393822648795057,0.8439894318580627,716800,0.0,0.0
1996-10-17 00:00:00+05:30,0.8456931265441694,0.8456931265441694,0.8393823655609903,0.8431054949760437,768000,0.0,0.0
1996-10-18 00:00:00+05:30,0.8456929622463152,0.8456929622463152,0.8425372356861934,0.8434839844703674,256000,0.0,0.0
1996-10-21 00:00:00+05:30,0.8434839844703674,0.8434839844703674,0.8434839844703674,0.8434839844703674,0,0.0,0.0
1996-10-22 00:00:00+05:30,0.8682872580060959,0.8772489797686542,0.8677824894611719,0.8722003698348999,1280000,0.0,0.0
1996-10-23 00:00:00+05:30,0.8898714619825538,0.896182222447621,0.8772487084067813,0.882297933101654,819200,0.0,0.0
1996-10-24 00:00:00+05:30,0.9088049799163394,0.9088049799163394,0.8711273168594101,0.8713793158531189,409600,0.0,0.0
1996-10-25 00:00:00+05:30,0.8583160328720871,0.8696760209726689,0.8583160328720871,0.8696126937866211,307200,0.0,0.0
1996-10-28 00:00:00+05:30,0.8728388305843234,0.8728388305843234,0.8602519923566027,0.869422972202301,665600,0.00293,0.0
1996-10-29 00:00:00+05:30,0.8302082593931229,0.8741036000359346,0.8302082593931229,0.8711307644844055,921600,0.0,0.0
1996-10-30 00:00:00+05:30,0.8711307644844055,0.8711307644844055,0.8711307644844055,0.8711307644844055,0,0.0,0.0
