Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-03-21 00:00:00+05:30,4.618592200637485,4.801082264274147,4.618592200637485,4.751517295837402,670459612,0.0,0.0
1996-03-22 00:00:00+05:30,4.6625249347695,4.6625249347695,4.472148612392624,4.5588884353637695,674824785,0.0,0.0
1996-03-25 00:00:00+05:30,4.617465014666422,4.64337391041093,4.46651549423228,4.531851768493652,457166882,0.0,0.0
1996-03-26 00:00:00+05:30,4.505943649900365,4.5960625710421965,4.359500365432525,4.502563953399658,532380354,0.0,0.0
1996-03-27 00:00:00+05:30,4.6636507886109335,4.730113325943887,4.642247552722531,4.662524223327637,377229724,0.0,0.0
1996-03-28 00:00:00+05:30,4.674915515367951,4.747010883397224,4.65914480406098,4.723354816436768,359409115,0.0,0.0
1996-03-29 00:00:00+05:30,4.717722572867698,4.748137734790105,4.64562749682525,4.660271644592285,325958187,0.0,0.0
1996-04-01 00:00:00+05:30,4.680548015657752,4.719975395507582,4.641121237605649,4.704204082489014,247509698,0.0,0.0
1996-04-02 00:00:00+05:30,4.714342819953825,4.77629939973844,4.6692835165558195,4.716595649719238,367425238,0.0,0.0
1996-04-03 00:00:00+05:30,4.8224852947839425,4.875430555795816,4.744758003520712,4.7560224533081055,297032084,0.0,0.0
1996-04-04 00:00:00+05:30,4.708710545459704,4.715469636914345,4.6501333576468245,4.6996989250183105,241840713,0.0,0.0
1996-04-05 00:00:00+05:30,4.6996989250183105,4.6996989250183105,4.6996989250183105,4.6996989250183105,0,0.0,0.0
1996-04-08 00:00:00+05:30,4.759402899757207,4.8033359458887706,4.728988038018796,4.778553009033203,228109392,0.0,0.0
1996-04-09 00:00:00+05:30,4.8382557963164,4.893453276051294,4.759401351141546,4.784183979034424,320184170,0.0,0.0
1996-04-10 00:00:00+05:30,4.843889422324716,4.865292663193051,4.762782420134129,4.781932830810547,285103129,0.0,0.0
1996-04-11 00:00:00+05:30,4.736873300700915,4.765035632645672,4.705331874073383,4.732367038726807,216484333,0.0,0.0
1996-04-12 00:00:00+05:30,4.732366438110136,4.900212940285906,4.710963200944067,4.861912727355957,341108156,0.0,0.0
1996-04-15 00:00:00+05:30,4.956537969403105,5.0860842841103775,4.946399781952185,4.9869537353515625,476612002,0.0,0.0
1996-04-16 00:00:00+05:30,5.001596324690427,5.063552597447756,4.956536423951817,4.99821662902832,388937409,0.0,0.0
1996-04-17 00:00:00+05:30,5.136775563042584,5.266320960904626,5.088336257727652,5.211123466491699,410008440,0.0,0.0
1996-04-18 00:00:00+05:30,5.373336797931044,5.525412282523757,5.331656890421778,5.497250556945801,686239778,0.0,0.0
1996-04-19 00:00:00+05:30,5.542311292932604,5.643694368247193,5.487112590414723,5.532172203063965,657928468,0.0,0.0
1996-04-22 00:00:00+05:30,5.587369233577091,5.59863368323343,5.328277864515536,5.356439590454102,577856867,0.0,0.0
1996-04-23 00:00:00+05:30,5.306874901910686,5.378970276151535,5.238159224011546,5.320393085479736,570256675,0.0,0.0
1996-04-24 00:00:00+05:30,5.567091763986076,5.8149192630494655,5.546814793539752,5.751835823059082,534899747,0.0,0.0
1996-04-25 00:00:00+05:30,5.790137297890359,5.914051074519478,5.3620725088407,5.458950519561768,620220200,0.0,0.0
1996-04-26 00:00:00+05:30,5.452189556700126,5.574976732500022,5.317011367884165,5.507387638092041,632532875,0.0,0.0
1996-04-29 00:00:00+05:30,5.452190775916312,5.480353105483157,5.356439938624999,5.462329864501953,421084526,0.0,0.0
1996-04-30 00:00:00+05:30,5.452190823894249,5.632429253269906,5.418396870633513,5.511895179748535,429361131,0.0,0.0
1996-05-01 00:00:00+05:30,6.015434013363436,6.080769988342746,5.95347713258784,5.994030475616455,495470338,0.0,0.0
1996-05-02 00:00:00+05:30,5.947844280902324,6.028951568416143,5.8577256743513555,5.998536109924316,506967956,0.0,0.0
1996-05-03 00:00:00+05:30,5.946718959504563,5.981640686617589,5.835197393766337,5.8622331619262695,493527926,0.0,0.0
1996-05-06 00:00:00+05:30,5.722547761169017,5.75408918483219,5.504009722706607,5.533298015594482,591063023,0.0,0.0
1996-05-07 00:00:00+05:30,5.525412237756795,5.642566603957856,5.504009302419047,5.600887298583984,548608662,0.0,0.0
1996-05-08 00:00:00+05:30,5.497251640749398,5.711284047046773,5.4296619213626975,5.631303310394287,785659868,0.0,0.0
1996-05-09 00:00:00+05:30,5.525411676381389,5.641439465492537,5.463454803670732,5.493870258331299,609397594,0.0,0.0
1996-05-10 00:00:00+05:30,5.36207112445873,5.466834464630408,5.329403141428242,5.4364190101623535,606288615,0.0,0.0
1996-05-13 00:00:00+05:30,5.50851550663056,5.585116538537658,5.476974082256391,5.551321983337402,398370778,0.0,0.0
1996-05-14 00:00:00+05:30,5.542310388754714,5.742824579185554,5.514148060218639,5.705650329589844,651015892,0.0,0.0
1996-05-15 00:00:00+05:30,5.615532731082671,5.76760824930149,5.4983783380278854,5.718042373657227,917242481,0.0,0.0
1996-05-16 00:00:00+05:30,5.7845025237816765,5.868989489484715,5.712408375885497,5.75070858001709,688543503,0.0,0.0
1996-05-17 00:00:00+05:30,5.63243005043378,5.700019170116732,5.60539428220103,5.636935710906982,565289312,0.0,0.0
1996-05-20 00:00:00+05:30,5.564840170851333,5.573852092364971,5.443179531316091,5.460076808929443,326115037,0.0,0.0
1996-05-21 00:00:00+05:30,5.427408018766319,5.497250249748324,5.395865997221032,5.440925598144531,456241191,0.0,0.0
1996-05-22 00:00:00+05:30,5.4972510852503005,5.524286248115675,5.453318042897416,5.470215320587158,319336904,0.0,0.0
1996-05-23 00:00:00+05:30,5.434166605822778,5.456696104545596,5.398118926428148,5.425154685974121,294687746,0.0,0.0
1996-05-24 00:00:00+05:30,5.724313866050174,5.740796782546434,5.693702286146469,5.7231364250183105,236779521,0.371479,0.0
1996-05-27 00:00:00+05:30,5.674864950599397,5.674864950599397,5.545355861151469,5.554774761199951,385864842,0.0,0.0
1996-05-28 00:00:00+05:30,5.439393741754609,5.439393741754609,5.311061463647637,5.374639511108398,545547298,0.0,0.0
1996-05-29 00:00:00+05:30,5.487666979268911,5.757282224590361,5.487666979268911,5.6807541847229,514643772,0.0,0.0
1996-05-30 00:00:00+05:30,5.72196078957618,5.738443709461846,5.540646783908733,5.577145576477051,528103408,0.0,0.0
1996-05-31 00:00:00+05:30,5.657205002861055,5.663092208928656,5.559484929838946,5.6124653816223145,445949352,0.0,0.0
1996-06-03 00:00:00+05:30,5.721961843109526,5.8043764577121175,5.686640485311786,5.784361839294434,488962489,0.0,0.0
1996-06-04 00:00:00+05:30,5.885612592214697,5.920932682054802,5.598337077065376,5.701944351196289,719201952,0.0,0.0
1996-06-05 00:00:00+05:30,5.769054186188711,5.769054186188711,5.614820084718711,5.6654462814331055,333800656,0.0,0.0
1996-06-06 00:00:00+05:30,5.744329471657499,5.86324285979912,5.721960604077175,5.758458137512207,331038987,0.0,0.0
1996-06-07 00:00:00+05:30,5.677221187633972,5.780828483916551,5.668979726746726,5.753749847412109,223961286,0.0,0.0
1996-06-10 00:00:00+05:30,5.733733375514849,5.757280311733244,5.674865091506394,5.701944351196289,181533533,0.0,0.0
1996-06-11 00:00:00+05:30,5.674865465398987,5.7101861865412005,5.625416707389896,5.657205104827881,245694726,0.0,0.0
1996-06-12 00:00:00+05:30,5.745508607128731,5.803198835554517,5.700768976747962,5.743153095245361,200355457,0.0,0.0
1996-06-13 00:00:00+05:30,5.733733504012362,5.7655219000683475,5.7019444789813845,5.720782279968262,116946606,0.0,0.0
1996-06-14 00:00:00+05:30,5.745507904685377,5.792602412216627,5.726669472697818,5.78082799911499,122670207,0.0,0.0
1996-06-17 00:00:00+05:30,5.798487607359181,5.798487607359181,5.687816315260247,5.701944351196289,107843741,0.0,0.0
1996-06-18 00:00:00+05:30,5.674865304671559,5.674865304671559,5.488842803326225,5.555952548980713,191150360,0.0,0.0
1996-06-19 00:00:00+05:30,5.557128601621425,5.580676164480677,5.346381750778103,5.389944553375244,239238694,0.0,0.0
1996-06-20 00:00:00+05:30,5.345205604088707,5.421733620470266,5.286337318587514,5.398186683654785,284643785,0.0,0.0
1996-06-21 00:00:00+05:30,5.366398572182165,5.401718664791553,5.218050723860091,5.248661994934082,353062318,0.0,0.0
1996-06-24 00:00:00+05:30,5.206276524922398,5.251016455742758,5.123861309788138,5.203922271728516,307595608,0.0,0.0
1996-06-25 00:00:00+05:30,5.227471101224494,5.251018359010214,4.991999152342461,5.094429016113281,349199902,0.0,0.0
1996-06-26 00:00:00+05:30,5.126216218204504,5.126216218204504,4.971983061931404,4.996707439422607,296123198,0.0,0.0
1996-06-27 00:00:00+05:30,4.950790729307225,5.133280913961372,4.889567872852997,5.086186408996582,538798574,0.0,0.0
1996-06-28 00:00:00+05:30,5.133280857155967,5.22158297436591,4.981401945165883,5.0296735763549805,759474427,0.0,0.0
1996-07-01 00:00:00+05:30,4.9696281694030215,5.126216532076679,4.8624882502519515,4.915469646453857,553501802,0.0,0.0
1996-07-02 00:00:00+05:30,4.91900353804427,4.966097743083177,4.780075177172461,4.811863899230957,568077589,0.0,0.0
1996-07-03 00:00:00+05:30,4.74475241550006,4.755349071673339,4.438639721646825,4.4892659187316895,645479950,0.0,0.0
1996-07-04 00:00:00+05:30,4.40920566628519,4.610533960890015,4.3373864699188465,4.472783088684082,806775714,0.0,0.0
1996-07-05 00:00:00+05:30,4.515168166712909,4.5563760990555915,4.345629187729071,4.405673980712891,595286753,0.0,0.0
1996-07-08 00:00:00+05:30,4.496331654724041,4.874264002400832,4.392724338601233,4.439818859100342,347866683,0.0,0.0
1996-07-09 00:00:00+05:30,4.404496511959947,4.874262564276709,4.0501115290920335,4.222006320953369,541834730,0.0,0.0
1996-07-10 00:00:00+05:30,4.073658212044872,4.237311520959412,4.052466158771376,4.150186538696289,479966058,0.0,0.0
1996-07-11 00:00:00+05:30,4.203168676270138,4.29735707109036,4.1337046643305255,4.1607842445373535,458245222,0.0,0.0
1996-07-12 00:00:00+05:30,4.132527240294534,4.143123269650412,3.968874518358741,4.005373001098633,688976239,0.0,0.0
1996-07-15 00:00:00+05:30,3.9794699094574653,4.4268661301727334,3.9111830351147376,4.2278923988342285,1448889005,0.0,0.0
1996-07-16 00:00:00+05:30,4.709431962909491,5.113265666773188,4.709431962909491,5.106201648712158,858611628,0.0,0.0
1996-07-17 00:00:00+05:30,4.9213572544444615,5.392300481221075,4.841297214090241,5.196859359741211,1115459465,0.0,0.0
1996-07-18 00:00:00+05:30,5.273386927706948,5.45705455152073,5.273386927706948,5.447635650634766,848594275,0.0,0.0
1996-07-19 00:00:00+05:30,5.497085784285968,5.720783950092796,5.497085784285968,5.717252254486084,393554662,0.0,0.0
1996-07-22 00:00:00+05:30,5.533582946643895,5.832632283862517,5.28398299967838,5.632481098175049,405630663,0.0,0.0
1996-07-23 00:00:00+05:30,5.839697472199679,5.915048699493955,5.565372460684744,5.6807541847229,488003187,0.0,0.0
1996-07-24 00:00:00+05:30,5.53475992672434,5.53475992672434,5.113265848260323,5.127394199371338,447774126,0.0,0.0
1996-07-25 00:00:00+05:30,5.0814780705628015,5.156828342207355,4.871908289764814,4.896632671356201,593621628,0.0,0.0
1996-07-26 00:00:00+05:30,4.874261962519935,4.977869235283051,4.765944925190331,4.898986339569092,534079089,0.0,0.0
1996-07-29 00:00:00+05:30,4.964918729442853,5.139167442018932,4.935484587300954,4.996707439422607,442365624,0.0,0.0
1996-07-30 00:00:00+05:30,4.923710543884237,4.944903225740013,4.7471066438484515,4.864842891693115,411938248,0.0,0.0
1996-07-31 00:00:00+05:30,4.897810005139786,5.103848099543351,4.657628940301573,5.034383773803711,419615464,0.0,0.0
1996-08-01 00:00:00+05:30,5.132102935130471,5.180374561797321,4.911937484054211,4.942548751831055,573738171,0.0,0.0
1996-08-02 00:00:00+05:30,4.926066473834656,4.979046928410529,4.838941480217006,4.875439643859863,363985756,0.0,0.0
1996-08-05 00:00:00+05:30,4.864843751584816,4.895455338678956,4.781251393948972,4.800088882446289,229500029,0.0,0.0
1996-08-06 00:00:00+05:30,4.780073535601961,4.933130199769081,4.7365110413782405,4.8495378494262695,330688876,0.0,0.0
1996-08-07 00:00:00+05:30,4.868374566364851,4.980223915518614,4.838940427802034,4.9578537940979,305888471,0.0,0.0
1996-08-08 00:00:00+05:30,4.9896442223053645,5.020255497965206,4.8389420978827875,4.861311912536621,287014731,0.0,0.0
1996-08-09 00:00:00+05:30,4.86955285495002,4.930775399749687,4.827168427495478,4.9001641273498535,237997904,0.0,0.0
1996-08-12 00:00:00+05:30,4.921356148822489,4.957854308312898,4.876616530315695,4.898986339569092,193398067,0.0,0.0
1996-08-13 00:00:00+05:30,4.886036252757153,4.967274364142463,4.869553330889513,4.927244186401367,196437024,0.0,0.0
1996-08-14 00:00:00+05:30,4.842473763719283,4.933130451433716,4.842473763719283,4.860134124755859,172025941,0.0,0.0
1996-08-15 00:00:00+05:30,4.860134124755859,4.860134124755859,4.860134124755859,4.860134124755859,0,0.0,0.0
1996-08-16 00:00:00+05:30,4.862488378312377,4.895455161316529,4.816571628309791,4.860134124755859,151178980,0.0,0.0
1996-08-19 00:00:00+05:30,4.838941617540574,4.850715401655473,4.617598690313371,4.644677639007568,224927590,0.0,0.0
1996-08-20 00:00:00+05:30,4.597583364409803,4.791847667270635,4.5716818557125825,4.6953043937683105,352114219,0.0,0.0
1996-08-21 00:00:00+05:30,4.822458899608575,4.9307756423950195,4.791847625702348,4.9307756423950195,308818193,0.0,0.0
1996-08-22 00:00:00+05:30,5.086186607339109,5.120330517879459,4.936662570329428,4.9660964012146,469709230,0.0,0.0
1996-08-23 00:00:00+05:30,4.968450324718182,5.080299685238375,4.944903388859968,5.026141166687012,350177410,0.0,0.0
1996-08-26 00:00:00+05:30,4.980225590738531,5.024964590679201,4.907228940287041,4.927244186401367,279394933,0.0,0.0
1996-08-27 00:00:00+05:30,4.9213561931603405,4.950790335041166,4.850714755826338,4.887213230133057,301803385,0.0,0.0
1996-08-28 00:00:00+05:30,4.897809448631435,5.033205446015901,4.897809448631435,5.023786544799805,171898501,0.0,0.0
1996-08-29 00:00:00+05:30,5.0379155384264855,5.049689322955312,4.966096647853293,4.9766926765441895,174203626,0.0,0.0
1996-08-30 00:00:00+05:30,4.970805739585065,4.996708191110599,4.9472584852266746,4.981402397155762,122273882,0.0,0.0
1996-09-02 00:00:00+05:30,4.994352673985883,5.026141701198835,4.9708054211360215,5.008481025695801,118106171,0.0,0.0
1996-09-03 00:00:00+05:30,5.026143231248983,5.060286522409489,4.8530712632256146,4.882505416870117,276108098,0.0,0.0
1996-09-04 00:00:00+05:30,4.856601830180515,4.900163695092827,4.829522255095837,4.88839054107666,135678901,0.0,0.0
1996-09-05 00:00:00+05:30,4.908405756457345,4.974338068728757,4.908405756457345,4.9613871574401855,143526971,0.0,0.0
1996-09-06 00:00:00+05:30,4.981402390667118,4.988466724209202,4.900164284614607,4.920179843902588,111851802,0.0,0.0
1996-09-09 00:00:00+05:30,4.919003591276237,4.921358160034239,4.862489852745234,4.882505416870117,108053807,0.0,0.0
1996-09-10 00:00:00+05:30,4.877793345225418,4.877793345225418,4.809507109662811,4.838940620422363,144573101,0.0,0.0
1996-09-11 00:00:00+05:30,4.829522891366326,4.89545551872571,4.758881756550147,4.78713846206665,124726054,0.0,0.0
1996-09-12 00:00:00+05:30,4.756527468931867,4.784783547140177,4.674111915736424,4.75181770324707,271684106,0.0,0.0
1996-09-13 00:00:00+05:30,4.778896790950362,4.788315377886533,4.698836128848928,4.7106099128723145,181943862,0.0,0.0
1996-09-16 00:00:00+05:30,4.687063491031333,4.687063491031333,4.506927205203614,4.542248249053955,209209043,0.0,0.0
1996-09-17 00:00:00+05:30,4.5457794799435485,4.66233800072128,4.539893216464077,4.61053466796875,177238381,0.0,0.0
1996-09-18 00:00:00+05:30,4.591695972321999,4.8860355262694055,4.585809709582069,4.835409641265869,203848156,0.0,0.0
1996-09-19 00:00:00+05:30,4.8495381808552365,4.887213786112753,4.638790342567883,4.661160469055176,245822166,0.0,0.0
1996-09-20 00:00:00+05:30,4.652918078758972,4.731800968386267,4.61524248103402,4.635257720947266,159067662,0.0,0.0
1996-09-23 00:00:00+05:30,4.616421844378319,4.638791030721459,4.524588014671077,4.57521390914917,163084127,0.0,0.0
1996-09-24 00:00:00+05:30,4.591696549216606,4.65998343243198,4.579923393282561,4.61053466796875,132116180,0.0,0.0
1996-09-25 00:00:00+05:30,4.659982770372768,4.732979408770966,4.6270169320808465,4.643499851226807,148154028,0.0,0.0
1996-09-26 00:00:00+05:30,4.619952464328249,4.636435381870852,4.532828112188803,4.5705037117004395,131553203,0.0,0.0
1996-09-27 00:00:00+05:30,4.566972567304201,4.566972567304201,4.4068518459948365,4.430399417877197,258151647,0.0,0.0
1996-09-30 00:00:00+05:30,4.40331859114577,4.518699962516959,4.365643304452873,4.498684406280518,248744886,0.0,0.0
1996-10-01 00:00:00+05:30,4.521053779931822,4.54106933423833,4.439816637560232,4.486910820007324,186225010,0.0,0.0
1996-10-02 00:00:00+05:30,4.486910820007324,4.486910820007324,4.486910820007324,4.486910820007324,0,0.0,0.0
1996-10-03 00:00:00+05:30,4.532829811503138,4.589342602981744,4.433931640196596,4.466897487640381,152664847,0.0,0.0
1996-10-04 00:00:00+05:30,4.491619240021565,4.526940264342111,4.385657425009564,4.490441799163818,180091079,0.0,0.0
1996-10-07 00:00:00+05:30,4.501039900382832,4.501039900382832,4.250262213814922,4.403318881988525,272128046,0.0,0.0
1996-10-08 00:00:00+05:30,4.382126477076963,4.473960288553224,4.2749865586233975,4.42215633392334,196707309,0.0,0.0
1996-10-09 00:00:00+05:30,4.473961015415605,4.521055212788245,4.40920645471728,4.4798479080200195,175357589,0.0,0.0
1996-10-10 00:00:00+05:30,4.4668977168391555,4.615244666923133,4.445705025837779,4.599938869476318,194458201,0.0,0.0
1996-10-11 00:00:00+05:30,4.621129350037626,4.674110423223237,4.546956224962723,4.594050407409668,218296503,0.0,0.0
1996-10-14 00:00:00+05:30,4.550489180099609,4.5681495427219705,4.439817867854521,4.45865535736084,161673883,0.0,0.0
1996-10-15 00:00:00+05:30,4.430397392837723,4.5092802759451,4.3738840009213025,4.44570255279541,162204650,0.0,0.0
1996-10-16 00:00:00+05:30,4.522231673637438,4.543424356623032,4.423334163637943,4.4386396408081055,139300441,0.0,0.0
1996-10-17 00:00:00+05:30,4.4162695154786125,4.591695342252217,4.376238720207446,4.552842617034912,280674936,0.0,0.0
1996-10-18 00:00:00+05:30,4.579922209730627,4.662336795871616,4.516345108498664,4.586986541748047,449426646,0.0,0.0
1996-10-21 00:00:00+05:30,4.586986541748047,4.586986541748047,4.586986541748047,4.586986541748047,0,0.0,0.0
1996-10-22 00:00:00+05:30,4.621129718963907,4.8389409198338935,4.621129718963907,4.75063943862915,404608341,0.0,0.0
1996-10-23 00:00:00+05:30,4.99670863201882,5.055575986890392,4.921357411423001,5.02731990814209,321409556,0.0,0.0
1996-10-24 00:00:00+05:30,5.061462438213245,5.201568208680573,4.911938394967933,4.9613871574401855,664698198,0.0,0.0
1996-10-25 00:00:00+05:30,4.943725595930116,5.068525542150444,4.934307010949538,5.037914276123047,307185279,0.0,0.0
1996-10-28 00:00:00+05:30,5.062639874339017,5.08618681420987,4.956678015945105,4.981402397155762,198911602,0.0,0.0
1996-10-29 00:00:00+05:30,4.957854263872528,5.086185912534484,4.851892109775973,4.903696060180664,255387177,0.0,0.0
1996-10-30 00:00:00+05:30,4.903696060180664,4.903696060180664,4.903696060180664,4.903696060180664,0,0.0,0.0
1996-10-31 00:00:00+05:30,4.81657125274425,4.81657125274425,4.700012753196331,4.756526470184326,174959864,0.0,0.0
1996-11-01 00:00:00+05:30,4.790670355691621,5.086187076560427,4.6022932545704345,4.632904529571533,176580174,0.0,0.0
1996-11-04 00:00:00+05:30,4.591696274922679,4.591696274922679,4.3986097362076535,4.443349361419678,219855194,0.0,0.0
1996-11-05 00:00:00+05:30,4.430399027003216,4.4892666935651775,4.332677996058246,4.359756946563721,171643620,0.0,0.0
1996-11-06 00:00:00+05:30,4.265567828499859,4.362111401630563,4.147832200920641,4.307952880859375,375113658,0.0,0.0
1996-11-07 00:00:00+05:30,4.36564243978122,4.388012244929574,4.309129363691271,4.367996692657471,197698821,0.0,0.0
1996-11-08 00:00:00+05:30,4.391545022472292,4.429220625488089,4.250262140138064,4.406850814819336,156443236,0.0,0.0
1996-11-11 00:00:00+05:30,4.303242597973648,4.378593473101396,4.257325545423756,4.319725513458252,160514318,0.0,0.0
